"2009-07-10",1434.50
"2009-07-13",1470.42
"2009-07-14",1478.23
"2009-07-15",1522.08
"2009-07-16",1535.30
"2009-07-17",1534.70
"2009-07-20",1552.25
"2009-07-21",1557.90
"2009-07-22",1557.36
"2009-07-23",1593.65
"2009-07-24",1598.50
"2009-07-27",1603.25
"2009-07-28",1599.09
"2009-07-29",1591.99
"2009-07-30",1611.13
"2009-07-31",1612.31
"2009-08-03",1637.05
"2009-08-04",1642.03
"2009-08-05",1637.80
"2009-08-06",1628.81
"2009-08-07",1650.72
"2009-08-10",1645.25
"2009-08-11",1624.90
"2009-08-12",1644.22
"2009-08-13",1655.65
"2009-08-14",1641.54
"2009-08-17",1602.06
"2009-08-18",1618.59
"2009-08-19",1629.91
"2009-08-20",1647.85
"2009-08-21",1678.83
"2009-08-24",1677.94
"2009-08-25",1681.92
"2009-08-26",1682.29
"2009-08-27",1687.16
"2009-08-28",1684.05
"2009-08-31",1670.52
"2009-09-01",1633.63
"2009-09-02",1628.66
"2009-09-03",1642.68
"2009-09-04",1664.33
"2009-09-08",1679.32
"2009-09-09",1692.48
"2009-09-10",1710.13
"2009-09-11",1708.18
"2009-09-14",1719.04
"2009-09-15",1724.44
"2009-09-16",1750.91
"2009-09-17",1745.79
"2009-09-18",1750.42
"2009-09-21",1744.47
"2009-09-22",1755.99
"2009-09-23",1738.31
"2009-09-24",1722.01
"2009-09-25",1711.53
"2009-09-28",1742.31
"2009-09-29",1738.47
"2009-09-30",1732.85
"2009-10-01",1688.23
"2009-10-02",1680.70
"2009-10-05",1705.73
"2009-10-06",1729.14
"2009-10-07",1734.74
"2009-10-08",1747.70
"2009-10-09",1757.60
"2009-10-12",1765.31
"2009-10-13",1760.51
"2009-10-14",1791.47
"2009-10-15",1798.91
"2009-10-16",1784.35
"2009-10-19",1801.12
"2009-10-20",1789.92
"2009-10-21",1774.33
"2009-10-22",1793.33
"2009-10-23",1771.50
"2009-10-26",1750.75
"2009-10-27",1744.95
"2009-10-28",1711.08
"2009-10-29",1749.76
"2009-10-30",1700.66
"2009-11-02",1711.65
"2009-11-03",1715.81
"2009-11-04",1718.20
"2009-11-05",1751.44
"2009-11-06",1756.06
"2009-11-09",1795.55
"2009-11-10",1795.90
"2009-11-11",1804.92
"2009-11-12",1786.66
"2009-11-13",1796.93
"2009-11-16",1823.29
"2009-11-17",1825.18
"2009-11-18",1824.60
"2009-11-19",1800.11
"2009-11-20",1794.64
"2009-11-23",1819.17
"2009-11-24",1818.31
"2009-11-25",1826.74
"2009-11-27",1795.69
"2009-11-30",1802.68
"2009-12-01",1824.54
"2009-12-02",1825.39
"2009-12-03",1810.12
"2009-12-04",1820.10
"2009-12-07",1815.69
"2009-12-08",1797.30
"2009-12-09",1804.09
"2009-12-10",1814.81
"2009-12-11",1821.80
"2009-12-14",1834.55
"2009-12-15",1824.36
"2009-12-16",1826.45
"2009-12-17",1804.96
"2009-12-18",1815.49
"2009-12-21",1834.59
"2009-12-22",1841.17
"2009-12-23",1845.80
"2009-12-24",1855.50
"2009-12-28",1857.88
"2009-12-29",1855.60
"2009-12-30",1856.14
"2009-12-31",1837.49
