2009-02-12,-0.01172244
2009-02-13,0.015434276
2009-02-17,-0.051969312
2009-02-18,-0.011779102
2009-02-19,-0.010853689
2009-02-20,-0.034112264
2009-02-23,-0.052293795
2009-02-24,0.028042119
2009-02-25,-0.044131632
2009-02-26,-0.036029331
2009-02-27,-0.039599825
2009-03-02,-0.063352025
2009-03-03,-0.005095962
2009-03-04,0.031844537
2009-03-05,-0.030823191
2009-03-06,0.023870812
2009-03-09,0.02946171
2009-03-10,0.062823614
2009-03-11,0.007845146
2009-03-12,0.010762872
2009-03-13,-0.006862493
2009-03-16,0.012791835
2009-03-17,0.01787037
2009-03-18,-0.020238422
2009-03-19,-0.016732206
2009-03-20,-0.019471342
2009-03-23,0.086755511
2009-03-24,0.016759767
2009-03-25,0.026245552
2009-03-26,0.04226703
2009-03-27,-0.029664678
2009-03-30,-0.055044532
2009-03-31,0.001687575
2009-04-01,-0.003942762
2009-04-02,0.048467255
2009-04-03,0.013086004
2009-04-06,0.01239289
2009-04-07,-0.04064701
2009-04-08,0.006257382
2009-04-09,0.060002311
2009-04-13,-0.052437106
2009-04-14,-0.002965392
2009-04-15,0.014207592
2009-04-16,0.021591223
2009-04-17,-0.001824664
2009-04-20,-0.049208101
2009-04-21,0.004649176
2009-04-22,0.01757957
2009-04-23,0.01674895
2009-04-24,0.020614063
2009-04-27,0.019184789
2009-04-28,-0.015832678
2009-04-29,0.042827662
2009-04-30,-0.012406645
2009-05-01,0.028552471
2009-05-04,0.023265253
2009-05-05,0.022736554
2009-05-06,0.033499571
2009-05-07,-0.015274057
2009-05-08,0.051488425
2009-05-11,-0.024518128
2009-05-12,-0.013961003
2009-05-13,-0.026423034
2009-05-14,0.011344408
2009-05-15,-0.010180647
2009-05-18,0.031362999
2009-05-19,0.005618188
2009-05-20,-0.000896402
2009-05-21,-0.029363931
2009-05-22,-0.008117861
2009-05-26,0.028015865
2009-05-27,-0.013451061
2009-05-28,0.017067518
2009-05-29,0.011887068
2009-06-01,0.061607668
2009-06-02,0.030962671
2009-06-03,-0.017013919
2009-06-04,0.04447898
2009-06-05,0.040307622
2009-06-08,0.003413169
2009-06-09,-0.009127529
2009-06-10,-0.000955456
2009-06-11,-0.031860188
2009-06-12,0.015279669
2009-06-15,-0.038039411
2009-06-16,-0.01403199
2009-06-17,-0.005750502
2009-06-18,0.00840954
2009-06-19,-0.010677805
